;id;data_set;data_set_label;indicator;period_type;period_from;period_to;country_key;country_label;bz_key;bz_short;bz_long;operator_key;operator_label;tso_eic_code;direction_key;adjacent_systems_key;adjacent_systems_label;year;month;day;unit;value;count_point_presents;flow_status;points_names;last_update_date_time;adjacent_bz_key;url
1521;1AggregatesDEDE-GASPOOL-DE-TSO-0006exitTransmissionNL---------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0006;Gastransport Nord GmbH;21X000000001132O;exit;TransmissionNL---------;Netherlands;2021;1;5;kWh/d;0.0;1;Provisionnal;Bunde (DE) / Oude Statenzijl (L) (NL) (GTG Nord);2021-01-08T09:40:00+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1522;1AggregatesDEDE-GASPOOL-DE-TSO-0006exitTransmissionNL---------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0006;Gastransport Nord GmbH;21X000000001132O;exit;TransmissionNL---------;Netherlands;2021;1;5;kWh/d;0.0;1;Provisionnal;Bunde (DE) / Oude Statenzijl (L) (NL) (GTG Nord);2021-01-06T13:45:55+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1523;1AggregatesDEDE-GASPOOL-DE-TSO-0006exitTransmissionNL---------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0006;Gastransport Nord GmbH;21X000000001132O;exit;TransmissionNL---------;Netherlands;2021;1;5;kWh/d;0.0;1;Provisionnal;Bunde (DE) / Oude Statenzijl (L) (NL) (GTG Nord);2021-02-21T11:09:58+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1524;1AggregatesDEDE-GASPOOL-DE-TSO-0008entryProduction2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;entry;Production;Production;2021;1;5;kWh/d;69384694.0;1;Provisionnal;Nowega Aggregation Production;2021-01-05T14:46:14+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1525;1AggregatesDEDE-GASPOOL-DE-TSO-0008entryProduction2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;entry;Production;Production;2021;1;5;kWh/d;71905224.0;1;Provisionnal;Nowega Aggregation Production;2021-01-07T00:41:30+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1526;1AggregatesDEDE-GASPOOL-DE-TSO-0008entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;entry;Storage;Storage;2021;1;5;kWh/d;17544408.0;1;Provisionnal;UGS Empelde;2021-01-07T00:41:28+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1527;1AggregatesDEDE-GASPOOL-DE-TSO-0008entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;entry;Storage;Storage;2021;1;5;kWh/d;17544408.0;1;Provisionnal;UGS Empelde;2021-01-05T14:46:14+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1528;1AggregatesDEDE-GASPOOL-DE-TSO-0008entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;entry;Storage;Storage;2021;1;5;kWh/d;17651265.0;1;Provisionnal;UGS Empelde;2021-01-07T00:41:30+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1529;1AggregatesDEDE-GASPOOL-DE-TSO-0008entryTransmissionDE-NCG-----2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;entry;TransmissionDE-NCG-----;NCG;2021;1;5;kWh/d;0.0;1;Provisionnal;VIP L GASPOOL-NCG;2021-01-07T00:41:28+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1530;1AggregatesDEDE-GASPOOL-DE-TSO-0008entryTransmissionDE-NCG-----2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;entry;TransmissionDE-NCG-----;NCG;2021;1;5;kWh/d;0.0;1;Provisionnal;VIP L GASPOOL-NCG;2021-01-05T14:46:14+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1531;1AggregatesDEDE-GASPOOL-DE-TSO-0008exitFinal Consumers2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;exit;Final Consumers;Final Consumers;2021;1;5;kWh/d;18560006.0;1;Provisionnal;Nowega Aggregation Customer;2021-01-07T00:41:30+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1532;1AggregatesDEDE-GASPOOL-DE-TSO-0008exitStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;exit;Storage;Storage;2021;1;5;kWh/d;0.0;1;Provisionnal;UGS Empelde;2021-01-07T00:41:28+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1533;1AggregatesDEDE-GASPOOL-DE-TSO-0008exitStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;exit;Storage;Storage;2021;1;5;kWh/d;0.0;1;Provisionnal;UGS Empelde;2021-01-05T14:46:14+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1534;1AggregatesDEDE-GASPOOL-DE-TSO-0008exitStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;exit;Storage;Storage;2021;1;5;kWh/d;0.0;1;Provisionnal;UGS Empelde;2021-01-07T00:41:30+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1535;1AggregatesDEDE-GASPOOL-DE-TSO-0008exitTransmissionDE-NCG-----2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;exit;TransmissionDE-NCG-----;NCG;2021;1;5;kWh/d;0.0;1;Provisionnal;VIP L GASPOOL-NCG;2021-01-07T00:41:28+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1536;1AggregatesDEDE-GASPOOL-DE-TSO-0008exitTransmissionDE-NCG-----2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;exit;TransmissionDE-NCG-----;NCG;2021;1;5;kWh/d;0.0;1;Provisionnal;VIP L GASPOOL-NCG;2021-01-05T14:46:14+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1537;1AggregatesDEDE-GASPOOL-DE-TSO-0008exitTransmissionDE-NCG-----2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0008;Nowega GmbH;21X000000001049B;exit;TransmissionDE-NCG-----;NCG;2021;1;5;kWh/d;19313243.0;1;Provisionnal;VIP L GASPOOL-NCG;2021-01-07T00:41:30+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1538;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Storage;Storage;2021;1;5;kWh/d;31262000.0;4;Provisionnal;Etzel (DE) (EKB) / UGS Etzel (GUD)|Etzel (DE) ESE (EGS) / UGS Etzel ESE (GUD)|Speicher Etzel Crystal GASPOOL|Speicher Etzel EGL GASPOOL;2021-02-02T10:37:17+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1539;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Storage;Storage;2021;1;5;kWh/d;31262000.0;2;Provisionnal;Etzel (DE) ESE (EGS) / UGS Etzel ESE (GUD)|Speicher Etzel EGL GASPOOL;2021-01-06T04:50:36+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1540;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Storage;Storage;2021;1;5;kWh/d;319400150.3;4;Provisionnal;Etzel (DE) (EKB) / UGS Etzel (GUD)|Etzel (DE) ESE (EGS) / UGS Etzel ESE (GUD)|Speicher Etzel Crystal GASPOOL|Speicher Etzel EGL GASPOOL;2021-01-07T11:15:51+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1541;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Transmission;2021;1;5;kWh/d;17620512.0;1;Provisionnal;Dornum GASPOOL;2021-01-31T09:56:21+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1542;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Transmission;2021;1;5;kWh/d;17620512.0;1;Provisionnal;Dornum GASPOOL;2021-01-04T23:20:36+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1543;1AggregatesDEDE-GASPOOL-DE-TSO-0009entryTransmission2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Transmission;2021;1;5;kWh/d;401461047.8;1;Provisionnal;Dornum GASPOOL;2021-01-07T11:15:51+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1544;1AggregatesDEDE-NCG-----DE-TSO-0009entryProduction2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Production;Production;2021;1;5;kWh/d;0.0;1;Provisionnal;Production (OGE) (DE);2021-01-31T09:56:21+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1545;1AggregatesDEDE-NCG-----DE-TSO-0009entryProduction2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Production;Production;2021;1;5;kWh/d;0.0;1;Provisionnal;Production (OGE) (DE);2021-01-04T19:24:38+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1546;1AggregatesDEDE-NCG-----DE-TSO-0009entryProduction2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Production;Production;2021;1;5;kWh/d;330219.0;1;Provisionnal;Production (OGE) (DE);2021-01-07T11:15:51+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1547;1AggregatesDEDE-NCG-----DE-TSO-0009entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Storage;Storage;2021;1;5;kWh/d;902052730.0;16;Provisionnal;Epe (DE) (innogy) L-Gas / UGS Gronau-Epe L1|Epe (DE) (Nuon) / UGS Gronau-Epe L2|Epe (DE) (Trianel) / UGS Gronau-Epe H1|Epe (DE) (Uniper) H-Gas / UGS Epe H (OGE)|Epe (DE) (Uniper) L-Gas / UGS Epe L (OGE)|Etzel (DE) (Crystal) / Friedeburg-Etzel, Bitzenland;2021-02-02T10:37:17+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1548;1AggregatesDEDE-NCG-----DE-TSO-0009entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Storage;Storage;2021;1;5;kWh/d;902261873.0;15;Provisionnal;Epe (DE) (innogy) L-Gas / UGS Gronau-Epe L1|Epe (DE) (Nuon) / UGS Gronau-Epe L2|Epe (DE) (Trianel) / UGS Gronau-Epe H1|Epe (DE) (Uniper) H-Gas / UGS Epe H (OGE)|Epe (DE) (Uniper) L-Gas / UGS Epe L (OGE)|Etzel (DE) (EKB) / Friedeburg-Etzel, Bitzenlander W;2021-01-06T04:50:36+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1549;1AggregatesDEDE-NCG-----DE-TSO-0009entryStorage2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Storage;Storage;2021;1;5;kWh/d;698952021.3;14;Provisionnal;Epe (DE) (innogy) L-Gas / UGS Gronau-Epe L1|Epe (DE) (Nuon) / UGS Gronau-Epe L2|Epe (DE) (Trianel) / UGS Gronau-Epe H1|Epe (DE) (Uniper) H-Gas / UGS Epe H (OGE)|Epe (DE) (Uniper) L-Gas / UGS Epe L (OGE)|Etzel (DE) (Crystal) / Friedeburg-Etzel, Bitzenland;2021-01-07T11:15:51+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1550;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Transmission;2021;1;5;kWh/d;231501122.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-02-01T09:50:29+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1551;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Transmission;2021;1;5;kWh/d;231501122.0;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-06T04:50:36+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1552;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmission2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;Transmission;Transmission;2021;1;5;kWh/d;401461047.8;2;Provisionnal;Dornum / NETRA (OGE)|Emden (EPT1) (OGE);2021-01-07T11:15:51+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1553;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmissionAT---------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;TransmissionAT---------;Austria;2021;1;5;kWh/d;145657717.0;3;Provisionnal;Oberkappel (OGE)|Überackern ABG (AT) / Überackern (DE)|VIP Oberkappel;2021-01-31T09:56:21+01:00;AT---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1554;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmissionAT---------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;TransmissionAT---------;Austria;2021;1;5;kWh/d;145657717.0;3;Provisionnal;Oberkappel (OGE)|Überackern ABG (AT) / Überackern (DE)|VIP Oberkappel;2021-01-05T00:51:46+01:00;AT---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1555;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmissionAT---------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;TransmissionAT---------;Austria;2021;1;5;kWh/d;297772906.0;3;Provisionnal;Oberkappel (OGE)|Überackern ABG (AT) / Überackern (DE)|VIP Oberkappel;2021-03-25T00:56:35+01:00;AT---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1556;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmissionBE-LUX------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;TransmissionBE-LUX------;BeLux;2021;1;5;kWh/d;15360.0;2;Provisionnal;Remich|VIP Belgium - NCG;2021-02-01T09:50:29+01:00;BE-LUX------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
1557;1AggregatesDEDE-NCG-----DE-TSO-0009entryTransmissionBE-LUX------2021-01-05T00:00:00+00:002021-01-06T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-05T06:00:00+01:00;2021-01-06T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0009;Open Grid Europe GmbH;21X-DE-C-A0A0A-T;entry;TransmissionBE-LUX------;BeLux;2021;1;5;kWh/d;15360.0;2;Provisionnal;Remich|VIP Belgium - NCG;2021-01-05T21:06:39+01:00;BE-LUX------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
